26 1567322508 16437.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322509 16437.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322510 16437.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322511 16437.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322512 16437.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322513 13501.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322514 13501.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322515 13501.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322516 13501.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322517 13501.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322518 16253.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322519 16253.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322520 16253.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322521 16253.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322522 16253.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322523 27451.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322524 27451.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322525 27451.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322526 27451.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322527 27451.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322528 27265.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322529 27265.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322530 27265.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322531 27265.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322532 27265.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322533 25159.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322534 25159.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322535 25159.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322536 25159.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322537 25159.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322538 33595.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322539 33595.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322540 33595.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322541 33595.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322542 33595.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322543 32180.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322544 32180.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322545 32180.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322546 32180.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322547 32180.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322548 32773.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322549 32773.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322550 32773.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322551 32773.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322552 32773.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322553 30805.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322554 30805.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322555 30805.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322556 30805.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322557 30805.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322558 34051.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322559 34051.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322560 34051.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322561 34051.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322562 34051.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322563 31838.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322564 31838.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322565 31838.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322566 31838.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322567 31838.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322568 30667.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322569 30667.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322570 30667.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322571 30667.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322572 30667.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322573 31283.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322574 31283.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322575 31283.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322576 31283.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322577 31283.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322578 30685.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322579 30685.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322580 30685.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322581 30685.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322582 30685.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322583 32585.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322584 32585.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322585 32585.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322586 32585.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322587 32585.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322588 33132.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322589 33132.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322590 33132.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322591 33132.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322592 33132.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322593 30954.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322594 30954.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322595 30954.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322596 30954.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322597 30954.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322598 32375.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322599 32375.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322600 32375.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322601 32375.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322602 32375.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322603 33149.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322604 33149.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322605 33149.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322606 33149.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322607 33149.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322608 30953.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322609 30953.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322610 30953.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322611 30953.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322612 30953.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322613 33425.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322614 33425.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322615 33425.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322616 33425.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322617 33425.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322618 31579.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322619 31579.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322620 31579.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322621 31579.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322622 31579.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322623 31320.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322624 31320.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322625 31320.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322626 31320.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322627 31320.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322628 32491.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322629 32491.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322630 32491.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322631 32491.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322632 32491.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322633 29943.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322634 29943.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322635 29943.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322636 29943.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322637 29943.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322638 33438.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322639 33438.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322640 33438.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322641 33438.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322642 33438.200000 -1.000000 -101.000000 0.000000 0.000000
26 1567322643 20308.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322644 20308.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322645 20308.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322646 20308.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322647 20308.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322648 32310.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322649 32310.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322650 32310.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322651 32310.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322652 32310.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322653 29884.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322654 29884.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322655 29884.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322656 29884.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322657 29884.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322658 30099.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322659 30099.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322660 30099.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322661 30099.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322662 30099.600000 -1.000000 -101.000000 0.000000 0.000000
26 1567322663 32290.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322664 32290.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322665 32290.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322666 32290.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322667 32290.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322668 24837.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322669 24837.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322670 24837.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322671 24837.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322672 24837.800000 -1.000000 -101.000000 0.000000 0.000000
26 1567322673 30345.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322674 30345.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322675 30345.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322676 30345.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322677 30345.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322678 31546.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322679 31546.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322680 31546.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322681 31546.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322682 31546.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322683 30578.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322684 30578.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322685 30578.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322686 30578.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322687 30578.000000 -1.000000 -101.000000 0.000000 0.000000
26 1567322688 32178.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322689 32178.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322690 32178.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322691 32178.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322692 32178.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322693 33915.400000 -1.000000 -101.000000 0.000000 0.000000
26 1567322694 33915.400000 -1.000000 -101.000000 0.000000 0.000000
