18 1567322503 8.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322504 8.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322505 8.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322506 8.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322507 8.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322508 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322509 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322510 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322511 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322512 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322513 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322514 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322515 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322516 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322517 10.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322518 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322519 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322520 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322521 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322522 18.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322523 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322524 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322525 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322526 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322527 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322528 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322529 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322530 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322531 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322532 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322533 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322534 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322535 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322536 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322537 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322538 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322539 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322540 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322541 20.000000 -1.000000 -101.000000 0.000000 0.000000
18 1567322542 20.000000 -1.000000 -101.000000 0.000000 0.000000
